ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
164,0.1432391107082367,0.34710755944252014,0.0011205862974748015,0.09673848748207092,0.006810392253100872,0.053733836859464645,0.34696730971336365,0.0024841339327394962,0.0017985716694965959
165,0.06776130199432373,0.3191327154636383,0.0031705328729003668,0.23435421288013458,0.014406813308596611,0.021713316440582275,0.3368694484233856,0.001239413395524025,0.0013522699009627104
166,0.1351063996553421,0.10727390646934509,0.002007287461310625,0.3247964382171631,0.015443683601915836,0.015446311794221401,0.3965630531311035,0.001674426719546318,0.0016885170480236411
167,0.08726287633180618,0.3315870463848114,0.0024226366076618433,0.14996668696403503,0.02550998516380787,0.017256733030080795,0.38045734167099,0.0015584570355713367,0.00397826312109828
168,0.13914485275745392,0.09907171130180359,0.00595402205362916,0.6008479595184326,0.009077397175133228,0.01506198849529028,0.12246458977460861,0.005531376227736473,0.0028461110778152943
169,0.20889931917190552,0.2589304447174072,0.004263770300894976,0.1605084240436554,0.02462715655565262,0.022999461740255356,0.314387708902359,0.003998498897999525,0.0013851956464350224
170,0.09542010724544525,0.2602391242980957,0.006157161667943001,0.10759957879781723,0.022512128576636314,0.01572534069418907,0.48892155289649963,0.0016008774982765317,0.001824118080548942
171,0.15331093966960907,0.30935153365135193,0.002451593754813075,0.24085360765457153,0.03054867684841156,0.01717985048890114,0.23991362750530243,0.0038182055577635765,0.0025719853583723307
172,0.8627790212631226,0.020402083173394203,0.0005095760570839047,0.0995606929063797,0.0024511769879609346,0.0029221107251942158,0.01054451335221529,0.00032904045656323433,0.0005018308293074369
173,0.26981207728385925,0.07851909101009369,0.02135002799332142,0.38456082344055176,0.03905733674764633,0.027068547904491425,0.17539358139038086,0.0016501892823725939,0.002588324947282672
174,0.060770731419324875,0.15849651396274567,0.007311256602406502,0.44722235202789307,0.06434690952301025,0.023446543142199516,0.23340916633605957,0.0028693643398582935,0.0021271370351314545
175,0.1804458200931549,0.27716773748397827,0.015437167137861252,0.06877034902572632,0.04508793726563454,0.008327359333634377,0.3989633023738861,0.002735852962359786,0.003064473159611225
176,0.07819273322820663,0.319690078496933,0.003402541857212782,0.12913641333580017,0.05085411295294762,0.017012109979987144,0.3975479304790497,0.0022924356162548065,0.0018715934129431844
177,0.13260363042354584,0.13394267857074738,0.008504968136548996,0.5069719552993774,0.01760256662964821,0.026209615170955658,0.16637203097343445,0.0021866345778107643,0.0056059230118989944
178,0.06739543378353119,0.29712074995040894,0.0019108770648017526,0.04972134530544281,0.007920851930975914,0.010385550558567047,0.561522364616394,0.0010676016099750996,0.0029552835039794445
179,0.0513300858438015,0.33963456749916077,0.0023805152159184217,0.10118116438388824,0.015374603681266308,0.011732799932360649,0.47488531470298767,0.0018266750266775489,0.001654214458540082
180,0.0998195931315422,0.2756916284561157,0.0032362081110477448,0.2526962161064148,0.014412084594368935,0.012673469260334969,0.33690690994262695,0.0025972200091928244,0.0019666969310492277
181,0.07896329462528229,0.1378812938928604,0.006835518404841423,0.12893182039260864,0.046501386910676956,0.019617071375250816,0.578781247138977,0.0010477809701114893,0.001440580701455474
182,0.08978524059057236,0.13700416684150696,0.00391449686139822,0.053495775908231735,0.011808408424258232,0.022594131529331207,0.6659002900123596,0.013558641076087952,0.0019388138316571712
183,0.2900041937828064,0.1703217476606369,0.0062463353388011456,0.3762389123439789,0.03592626377940178,0.04372308775782585,0.07321669161319733,0.002234935760498047,0.002087839413434267
184,0.26532304286956787,0.1420486718416214,0.0037100648041814566,0.4209759831428528,0.008112975396215916,0.039536379277706146,0.1095229908823967,0.0022904924117028713,0.008479469455778599
185,0.0346854068338871,0.11077658832073212,0.010707924142479897,0.18220385909080505,0.041152045130729675,0.008576549589633942,0.608730137348175,0.0016343984752893448,0.0015331226168200374
186,0.14748163521289825,0.241721972823143,0.004329584538936615,0.1738966852426529,0.013310709968209267,0.01792255975306034,0.39729762077331543,0.0016052955761551857,0.002433937741443515
187,0.1643526703119278,0.13055312633514404,0.0035547111183404922,0.3250383138656616,0.025961611419916153,0.014346770942211151,0.33344319462776184,0.0013066232204437256,0.0014429885195568204
188,0.0339544452726841,0.1330372542142868,0.0027064811438322067,0.06043180078268051,0.015850041061639786,0.009193355217576027,0.740624189376831,0.001274802372790873,0.0029276402201503515
189,0.1399291753768921,0.24594803154468536,0.002397863892838359,0.06644879281520844,0.00772270280867815,0.005364021752029657,0.5296197533607483,0.0013230850454419851,0.0012465391773730516
190,0.06540315598249435,0.41437363624572754,0.005699140019714832,0.18253694474697113,0.01849859580397606,0.02326899953186512,0.2862907648086548,0.0015918691642582417,0.0023368922993540764
191,0.10233260691165924,0.24923689663410187,0.008355960249900818,0.09822018444538116,0.014374242164194584,0.00919219572097063,0.5130128264427185,0.0024278161581605673,0.0028472943231463432
192,0.3508685231208801,0.1498010903596878,0.0064955418929457664,0.2874585688114166,0.020109012722969055,0.007386438082903624,0.17392413318157196,0.0022607273422181606,0.0016959523782134056
193,0.5034111738204956,0.1836431920528412,0.004522217903286219,0.1727612465620041,0.033864423632621765,0.02773481421172619,0.06584470719099045,0.005718361586332321,0.0024998292792588472
194,0.27388742566108704,0.2122132033109665,0.002044000895693898,0.2920871078968048,0.01399254985153675,0.01623108610510826,0.18260103464126587,0.002932511270046234,0.004011099226772785
195,0.24562875926494598,0.058214008808135986,0.0030776336789131165,0.2509102523326874,0.013242931105196476,0.006427164655178785,0.4203604757785797,0.0008685555658303201,0.001270178472623229
196,0.479561448097229,0.06648576259613037,0.0017891161842271686,0.3819427490234375,0.008599805645644665,0.021023210138082504,0.03545460104942322,0.0014755558222532272,0.0036676968447864056
197,0.4740896224975586,0.08484958112239838,0.008668666705489159,0.3215133845806122,0.008158803917467594,0.019953902810811996,0.08062548190355301,0.0009877030970528722,0.001152907614596188
198,0.24692286550998688,0.21419844031333923,0.0022765654139220715,0.24610668420791626,0.026103107258677483,0.017125187441706657,0.1954236477613449,0.04836141690611839,0.0034821138251572847
199,0.05398814007639885,0.4207860827445984,0.01162588968873024,0.13618098199367523,0.015973133966326714,0.021439172327518463,0.3359902501106262,0.0024234375450760126,0.0015929247019812465
200,0.15747952461242676,0.39279064536094666,0.0012680675135925412,0.10506750643253326,0.007706712931394577,0.07058650255203247,0.2605847120285034,0.002811072627082467,0.0017052569892257452
201,0.21456219255924225,0.06694289296865463,0.002972932066768408,0.2524886727333069,0.06564624607563019,0.03152100369334221,0.36255690455436707,0.0017177729168906808,0.0015913861570879817
202,0.11594203114509583,0.27067258954048157,0.0035059989895671606,0.3169257342815399,0.0342986062169075,0.014630142599344254,0.24174419045448303,0.001171592273749411,0.0011091181077063084
203,0.06764234602451324,0.2088424563407898,0.001056973123922944,0.04916416108608246,0.008771983906626701,0.005431842058897018,0.6569405794143677,0.0010579241206869483,0.0010917155304923654
204,0.19492776691913605,0.10972539335489273,0.03598136827349663,0.465375155210495,0.09346723556518555,0.03953895345330238,0.04450320452451706,0.01106790080666542,0.005412947852164507
205,0.14256811141967773,0.21739056706428528,0.005983867682516575,0.09219714999198914,0.03598225116729736,0.0708998441696167,0.42270219326019287,0.007833676412701607,0.004442289005964994
206,0.1663605123758316,0.13774830102920532,0.003953163977712393,0.24351553618907928,0.024768348783254623,0.011756567284464836,0.40947940945625305,0.0009760274551808834,0.0014421462547034025
207,0.1410531997680664,0.21059350669384003,0.0015826303279027343,0.08756954222917557,0.024179445579648018,0.028625011444091797,0.5039182305335999,0.0013122131349518895,0.0011662626639008522
208,0.19428524374961853,0.2253260761499405,0.005925294943153858,0.34870272874832153,0.05188627913594246,0.04010746628046036,0.11885997653007507,0.0026183812879025936,0.012288575060665607
209,0.2002904862165451,0.1186622828245163,0.003895773785188794,0.41873371601104736,0.022792942821979523,0.009241386316716671,0.2219679355621338,0.0011259643360972404,0.003289510030299425
210,0.0713612362742424,0.21018725633621216,0.009926128201186657,0.2531927525997162,0.06335677206516266,0.04663802683353424,0.3409660756587982,0.0018082805909216404,0.00256344024091959
211,0.21051724255084991,0.09200967103242874,0.0037951229605823755,0.3159518539905548,0.04108961299061775,0.019160963594913483,0.3122919499874115,0.0024833425413817167,0.0027002678252756596
212,0.09807804226875305,0.3575766384601593,0.0027581159956753254,0.07535655796527863,0.008906617760658264,0.007541995961219072,0.44586217403411865,0.0019361459417268634,0.0019837140571326017
213,0.3002503514289856,0.3525359630584717,0.0027523713652044535,0.19880376756191254,0.014710326679050922,0.019164355471730232,0.10533992946147919,0.004748345818370581,0.001694566453807056
214,0.056494101881980896,0.2441590130329132,0.001397948362864554,0.05476566031575203,0.009033768437802792,0.016255930066108704,0.6156883239746094,0.0010352294193580747,0.001169999479316175
215,0.15172360837459564,0.1886008381843567,0.003266257932409644,0.0821361243724823,0.01683492213487625,0.014648889191448689,0.5376266241073608,0.0022569193970412016,0.0029057972133159637
216,0.0578741580247879,0.3458229899406433,0.0020185280591249466,0.07408183813095093,0.009241056628525257,0.007151868660002947,0.5005452632904053,0.0013895549345761538,0.001874761888757348
217,0.11534234136343002,0.2693629264831543,0.0053704059682786465,0.3313557803630829,0.015386851504445076,0.017862845212221146,0.2422509789466858,0.001747968140989542,0.0013199187815189362
218,0.25084829330444336,0.1725187450647354,0.004784595221281052,0.2866004407405853,0.044654183089733124,0.014762263745069504,0.22271916270256042,0.0015795761719346046,0.0015327234286814928
219,0.10234664380550385,0.15873368084430695,0.002564401598647237,0.05737612396478653,0.028147924691438675,0.019967464730143547,0.6280019879341125,0.0021338893566280603,0.0007278682314790785
220,0.1556835174560547,0.3988931179046631,0.013392813503742218,0.06082732602953911,0.025033462792634964,0.03385014832019806,0.3090423047542572,0.0016523017548024654,0.0016250393819063902
221,0.039289820939302444,0.06649982929229736,0.02288828417658806,0.26370617747306824,0.028074173256754875,0.007447157986462116,0.5692275166511536,0.0017720783362165093,0.0010949703864753246
222,0.24562875926494598,0.058214008808135986,0.0030776336789131165,0.2509102523326874,0.013242931105196476,0.006427164655178785,0.4203604757785797,0.0008685555658303201,0.001270178472623229
223,0.15747952461242676,0.39279064536094666,0.0012680675135925412,0.10506750643253326,0.007706712931394577,0.07058650255203247,0.2605847120285034,0.002811072627082467,0.0017052569892257452
224,0.01336037926375866,0.43270233273506165,0.009122069925069809,0.22767862677574158,0.03519556298851967,0.0046886843629181385,0.2726411819458008,0.0019294149242341518,0.002681767800822854
225,0.1997598260641098,0.21265989542007446,0.00801000278443098,0.105141781270504,0.018178235739469528,0.006300752051174641,0.44751840829849243,0.0013489187695086002,0.0010821360629051924
226,0.11844765394926071,0.256835401058197,0.008975897915661335,0.1884269416332245,0.016734380275011063,0.026500245556235313,0.3808053731918335,0.001576566486619413,0.0016975626349449158
227,0.27388742566108704,0.2122132033109665,0.002044000895693898,0.2920871078968048,0.01399254985153675,0.01623108610510826,0.18260103464126587,0.002932511270046234,0.004011099226772785
228,0.14134465157985687,0.34787505865097046,0.001123064081184566,0.0969523936510086,0.006825451273471117,0.05385265126824379,0.3477345108985901,0.0024896268732845783,0.0018025486497208476
229,0.0694318413734436,0.19709552824497223,0.01099379826337099,0.2565477192401886,0.030870331451296806,0.02558458223938942,0.40238648653030396,0.0018139416351914406,0.005275788716971874
230,0.05302349850535393,0.24382871389389038,0.0025036733131855726,0.16181296110153198,0.018785281106829643,0.03291219100356102,0.47079771757125854,0.013400272466242313,0.0029356915038079023
231,0.1985553354024887,0.1883256584405899,0.0038124751299619675,0.22303003072738647,0.04126795008778572,0.01698876917362213,0.32365378737449646,0.0017814076272770762,0.0025845845229923725
232,0.08928468078374863,0.2552304267883301,0.0021508766803890467,0.13556814193725586,0.017668887972831726,0.008062154054641724,0.489711195230484,0.00123802968300879,0.0010855747386813164
233,0.2360965460538864,0.044504642486572266,0.009752975776791573,0.2684023380279541,0.015390204265713692,0.002715174574404955,0.4203769266605377,0.0017003619577735662,0.0010608811862766743
234,0.22641409933567047,0.18963108956813812,0.0031451545655727386,0.22912465035915375,0.02077498473227024,0.09503789246082306,0.22965259850025177,0.0026787100359797478,0.003540788544341922
235,0.14860565960407257,0.14011557400226593,0.0041043017990887165,0.2326778620481491,0.034151799976825714,0.03495807200670242,0.39928188920021057,0.0027813396882265806,0.0033234781585633755
236,0.7851530313491821,0.028353393077850342,0.0023507317528128624,0.11786728352308273,0.011334985494613647,0.017644256353378296,0.034878626465797424,0.0008912995108403265,0.0015263635432347655
237,0.1567564755678177,0.09108669310808182,0.0017351573333144188,0.3863440155982971,0.010352225974202156,0.008634339086711407,0.34143707156181335,0.002620199229568243,0.001033869688399136
